Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2021-03-03 18:40:28,"Evening Workout",56m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2021-03-03 18:40:28,"Evening Workout",56m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2021-03-03 18:40:28,"Evening Workout",56m,"Easy Shoulder Press",1,74.99999999999999,10,0,0,"",,
2021-03-03 18:40:28,"Evening Workout",56m,"Easy Shoulder Press",2,80.0,10,0,0,,,
2021-03-03 18:40:28,"Evening Workout",56m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Hang Clean (Barbell)",1,170.0,5,0,0,"","",
2021-03-06 16:14:06,"Afternoon Workout",1h,"Hang Clean (Barbell)",2,180.0,5,0,0,,,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Hang Clean (Barbell)",3,190.0,5,0,0,,,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Squat (Barbell)",1,315.0,8,0,0,"",,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Squat (Barbell)",2,325.0,6,0,0,,,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Squat (Barbell)",3,335.0,3,0,0,,,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Jump Squat DB",1,25.0,6,0,0,"",,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Jump Squat DB",2,25.0,6,0,0,,,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Jump Squat DB",3,25.0,6,0,0,,,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Easy RDL",1,165.0,10,0,0,"",,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Easy RDL",2,175.0,10,0,0,,,
2021-03-06 16:14:06,"Afternoon Workout",1h,"Easy RDL",3,180.0,10,0,0,,,
2021-03-10 19:27:39,"Evening Workout",39m,"Bench Press (Barbell)",1,190.0,5,0,0,"","",
2021-03-10 19:27:39,"Evening Workout",39m,"Bench Press (Barbell)",2,200.0,5,0,0,,,
2021-03-10 19:27:39,"Evening Workout",39m,"Bench Press (Barbell)",3,210.0,2,0,0,,,
2021-03-10 19:27:39,"Evening Workout",39m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-03-10 19:27:39,"Evening Workout",39m,"Bent Over Row (Barbell)",2,155.0,10,0,0,,,
2021-03-10 19:27:39,"Evening Workout",39m,"Bent Over Row (Barbell)",3,160.0,10,0,0,,,
2021-03-10 19:27:39,"Evening Workout",39m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-03-12 15:07:38,"Afternoon Workout",36m,"Hang Clean (Barbell)",1,170.0,5,0,0,"","",
2021-03-12 15:07:38,"Afternoon Workout",36m,"Hang Clean (Barbell)",2,180.0,5,0,0,,,
2021-03-12 15:07:38,"Afternoon Workout",36m,"Hang Clean (Barbell)",3,190.0,5,0,0,,,
2021-03-12 15:07:38,"Afternoon Workout",36m,"Squat (Barbell)",1,315.0,5,0,0,"",,
2021-03-12 15:07:38,"Afternoon Workout",36m,"Squat (Barbell)",2,325.0,5,0,0,,,
2021-03-12 15:07:38,"Afternoon Workout",36m,"Squat (Barbell)",3,335.0,3,0,0,,,
2021-03-12 15:07:38,"Afternoon Workout",36m,"Squat (Barbell)",4,325.0,2,0,0,,,
2021-03-12 15:07:38,"Afternoon Workout",36m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-03-12 15:07:38,"Afternoon Workout",36m,"Bicep Curl (Barbell)",2,75.00000000000001,10,0,0,,,
2021-03-12 15:07:38,"Afternoon Workout",36m,"Bicep Curl (Barbell)",3,75.00000000000001,10,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Bench Press (Barbell)",1,190.0,5,0,0,"","",
2021-03-17 19:05:46,"Evening Workout",56m,"Bench Press (Barbell)",2,200.0,5,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Bench Press (Barbell)",3,190.0,5,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-03-17 19:05:46,"Evening Workout",56m,"Bent Over Row (Barbell)",2,155.0,10,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Bent Over Row (Barbell)",3,160.0,10,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-03-17 19:05:46,"Evening Workout",56m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Skullcrusher (Barbell)",1,65.0,10,0,0,"",,
2021-03-17 19:05:46,"Evening Workout",56m,"Skullcrusher (Barbell)",2,74.99999999999999,10,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Skullcrusher (Barbell)",3,80.0,10,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2021-03-17 19:05:46,"Evening Workout",56m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Easy Shoulder Press",1,74.99999999999999,10,0,0,"",,
2021-03-17 19:05:46,"Evening Workout",56m,"Easy Shoulder Press",2,80.0,10,0,0,,,
2021-03-17 19:05:46,"Evening Workout",56m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Push Press",1,145.0,5,0,0,"","",
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Push Press",2,155.0,5,0,0,,,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Push Press",3,160.0,5,0,0,,,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Squat (Barbell)",1,315.0,5,0,0,"",,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Squat (Barbell)",2,325.0,5,0,0,,,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Squat (Barbell)",3,340.0,6,0,0,,,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Jump Squat DB",1,25.0,6,0,0,"",,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Jump Squat DB",2,25.0,6,0,0,,,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Jump Squat DB",3,25.0,6,0,0,,,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Easy Deadlift",1,155.0,10,0,0,"",,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Easy Deadlift",2,175.0,10,0,0,,,
2021-03-20 14:45:49,"Afternoon Workout",1h 5m,"Easy Deadlift",3,185.00000000000003,10,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Bench Press (Barbell)",1,185.00000000000003,5,0,0,"","",
2021-03-24 17:05:22,"Afternoon Workout",53m,"Bench Press (Barbell)",2,195.0,5,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Bench Press (Barbell)",3,200.0,3,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Bench Press (Barbell)",4,200.0,1,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Bench Press (Barbell)",5,200.0,1,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Bent Over Row (Barbell)",2,155.0,10,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Bent Over Row (Barbell)",3,160.0,10,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Bicep Curl (Barbell)",2,75.00000000000001,10,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Bicep Curl (Barbell)",3,75.00000000000001,10,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Easy Shoulder Press",1,74.99999999999999,10,0,0,"",,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Easy Shoulder Press",2,80.0,10,0,0,,,
2021-03-24 17:05:22,"Afternoon Workout",53m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Hang Clean (Barbell)",1,170.0,5,0,0,"","",
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Hang Clean (Barbell)",2,180.0,5,0,0,,,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Hang Clean (Barbell)",3,190.0,5,0,0,,,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Squat (Barbell)",1,325.0,5,0,0,"",,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Squat (Barbell)",2,335.0,5,0,0,,,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Squat (Barbell)",3,350.0,2,0,0,,,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Jump Squat DB",1,25.0,6,0,0,"",,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Jump Squat DB",2,25.0,6,0,0,,,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Jump Squat DB",3,25.0,6,0,0,,,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Easy RDL",1,185.00000000000003,10,0,0,"",,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Easy RDL",2,185.00000000000003,10,0,0,,,
2021-03-27 14:17:14,"Afternoon Workout",1h 4m,"Easy RDL",3,185.00000000000003,10,0,0,,,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Bench Press (Barbell)",1,185.00000000000003,5,0,0,"","",
2021-03-31 16:33:21,"Afternoon Workout",50m,"Bench Press (Barbell)",2,195.0,5,0,0,,,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Bench Press (Barbell)",3,200.0,4,0,0,,,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Bent Over Row (Barbell)",2,155.0,10,0,0,,,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Bent Over Row (Barbell)",3,160.0,10,0,0,,,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Bicep Curl (Barbell)",2,75.00000000000001,10,0,0,,,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Bicep Curl (Barbell)",3,75.00000000000001,10,0,0,,,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Easy Shoulder Press",1,74.99999999999999,10,0,0,"",,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Easy Shoulder Press",2,80.0,10,0,0,,,
2021-03-31 16:33:21,"Afternoon Workout",50m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-04-02 16:25:24,"Afternoon Workout",1h 16m,"Hang Clean (Barbell)",1,170.0,5,0,0,"","",
2021-04-02 16:25:24,"Afternoon Workout",1h 16m,"Hang Clean (Barbell)",2,185.00000000000003,5,0,0,,,
2021-04-02 16:25:24,"Afternoon Workout",1h 16m,"Hang Clean (Barbell)",3,190.0,5,0,0,,,
2021-04-02 16:25:24,"Afternoon Workout",1h 16m,"Squat (Barbell)",1,325.0,5,0,0,"",,
2021-04-02 16:25:24,"Afternoon Workout",1h 16m,"Squat (Barbell)",2,335.0,5,0,0,,,
2021-04-02 16:25:24,"Afternoon Workout",1h 16m,"Squat (Barbell)",3,340.0,5,0,0,,,
2021-04-02 16:25:24,"Afternoon Workout",1h 16m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-04-02 16:25:24,"Afternoon Workout",1h 16m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-04-02 16:25:24,"Afternoon Workout",1h 16m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Bench Press (Barbell)",1,185.00000000000003,5,0,0,"","",
2021-04-07 16:40:08,"Afternoon Workout",47m,"Bench Press (Barbell)",2,195.0,5,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Bench Press (Barbell)",3,205.0,3,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Bench Press (Barbell)",4,205.0,1,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Bench Press (Barbell)",5,205.0,1,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Bent Over Row (Barbell)",2,155.0,10,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Bent Over Row (Barbell)",3,160.0,10,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Bicep Curl (Barbell)",2,75.00000000000001,10,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Bicep Curl (Barbell)",3,75.00000000000001,10,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Easy Shoulder Press",1,74.99999999999999,10,0,0,"",,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Easy Shoulder Press",2,80.0,10,0,0,,,
2021-04-07 16:40:08,"Afternoon Workout",47m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-04-10 14:20:27,"Afternoon Workout",39m,"Squat (Barbell)",1,315.0,2,0,0,"","",
2021-04-10 14:20:27,"Afternoon Workout",39m,"Squat (Barbell)",2,335.0,1,0,0,,,
2021-04-10 14:20:27,"Afternoon Workout",39m,"Squat (Barbell)",3,365.0,1,0,0,,,
2021-04-10 14:20:27,"Afternoon Workout",39m,"Squat (Barbell)",4,385.0,1,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Bench Press (Barbell)",1,185.00000000000003,5,0,0,"","",
2021-04-14 17:33:17,"Afternoon Workout",50m,"Bench Press (Barbell)",2,195.0,5,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Bench Press (Barbell)",3,205.0,4,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Bent Over Row (Barbell)",2,155.0,10,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Bent Over Row (Barbell)",3,160.0,10,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Bicep Curl (Barbell)",2,75.00000000000001,10,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Bicep Curl (Barbell)",3,75.00000000000001,10,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Easy Shoulder Press",1,74.99999999999999,10,0,0,"",,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Easy Shoulder Press",2,80.0,10,0,0,,,
2021-04-14 17:33:17,"Afternoon Workout",50m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Push Press",1,145.0,5,0,0,"","",
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Push Press",2,155.0,5,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Push Press",3,160.0,5,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Squat (Barbell)",1,315.0,5,0,0,"",,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Squat (Barbell)",2,315.0,5,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Squat (Barbell)",3,315.0,5,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Squat (Barbell)",4,315.0,5,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Squat (Barbell)",5,315.0,5,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Jump Squat DB",1,25.0,6,0,0,"",,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Jump Squat DB",2,25.0,6,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Jump Squat DB",3,25.0,6,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Easy RDL",1,185.00000000000003,10,0,0,"",,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Easy RDL",2,185.00000000000003,10,0,0,,,
2021-04-17 19:25:45,"Evening Workout",1h 11m,"Easy RDL",3,185.00000000000003,10,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Bench Press (Barbell)",1,185.00000000000003,5,0,0,"","",
2021-04-21 16:25:57,"Afternoon Workout",52m,"Bench Press (Barbell)",2,195.0,5,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Bench Press (Barbell)",3,205.0,4,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Bicep Curl (Barbell)",2,75.00000000000001,10,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Bicep Curl (Barbell)",3,75.00000000000001,12,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Easy Shoulder Press",1,74.99999999999999,10,0,0,"",,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Easy Shoulder Press",2,80.0,10,0,0,,,
2021-04-21 16:25:57,"Afternoon Workout",52m,"Easy Shoulder Press",3,85.0,12,0,0,,,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Hang Clean (Barbell)",1,175.0,5,0,0,"","",
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Hang Clean (Barbell)",2,185.00000000000003,5,0,0,,,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Hang Clean (Barbell)",3,195.0,5,0,0,,,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Squat (Barbell)",1,325.0,5,0,0,"",,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Squat (Barbell)",2,335.0,5,0,0,,,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Squat (Barbell)",3,345.0,4,0,0,,,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Jump Squat DB",1,25.0,6,0,0,"",,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Jump Squat DB",2,25.0,6,0,0,,,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Jump Squat DB",3,25.0,6,0,0,,,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Single Leg RDL",1,74.99999999999999,10,0,0,"",,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Single Leg RDL",2,74.99999999999999,10,0,0,,,
2021-04-24 15:02:49,"Afternoon Workout",1h 9m,"Single Leg RDL",3,74.99999999999999,10,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Bench Press (Barbell)",1,185.00000000000003,5,0,0,"","",
2021-04-28 16:23:50,"Afternoon Workout",1h,"Bench Press (Barbell)",2,200.0,5,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Bench Press (Barbell)",3,210.0,3,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Bench Press (Barbell)",4,205.0,2,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Bent Over Row (Barbell)",3,160.0,10,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Bicep Curl (Barbell)",2,75.00000000000001,10,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Bicep Curl (Barbell)",3,80.0,12,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Easy Shoulder Press",1,80.0,10,0,0,"",,
2021-04-28 16:23:50,"Afternoon Workout",1h,"Easy Shoulder Press",2,85.0,10,0,0,,,
